title,content,answer,solution,questionTypeCode,problemLevelCode,problemTypeCode,problemTypeDetailCode,metadata,createdDate,modifiedDate
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,회의 내용을 메모하기 위해 내용을 _____.,작다,'적다'는 글이나 문장을 기록하는 것을 의미하므로 정답은 '적다'입니다.,QT02,PL03,PT01,PT0121,{'options': '작다 vs 적다'},2024-09-24T18:27:19.192131,2024-09-24T18:27:19.192131
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이번 프로젝트에 참여한 인원이 _____.,적다,참여 인원이 많지 않음을 의미하므로 정답은 '적다'입니다.,QT02,PL03,PT01,PT0121,{'options': '작다 vs 적다'},2024-09-24T18:27:19.192131,2024-09-24T18:27:19.192131
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,상품의 재고가 _____ 판매하기에 어려움이 있다.,적다,물품의 수량이 부족함을 나타내므로 정답은 '적다'입니다.,QT02,PL03,PT01,PT0121,{'options': '작다 vs 적다'},2024-09-24T18:27:19.192131,2024-09-24T18:27:19.192131
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이번 학기 수업에 등록한 학생의 _____ 학급 운영이 힘들다.,적다,학생 수가 부족하다는 의미이므로 정답은 '적다'입니다.,QT02,PL03,PT01,PT0121,{'options': '작다 vs 적다'},2024-09-24T18:27:19.192131,2024-09-24T18:27:19.192131
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이론을 실습에 _____ 새로운 아이디어를 발전시킬 수 있다.,적용하다,이론을 실습에 사용하는 것은 '적용하다'의 의미이므로 정답은 '적용하다'입니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.193131,2024-09-24T18:27:19.193131
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,새로운 규정을 회사에 _____ 해야 한다.,적용하다,'적용하다'는 특정한 규칙이나 절차를 실질적으로 사용하다는 의미로 사용됩니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.193131,2024-09-24T18:27:19.193131
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,새로운 기술을 프로젝트에 _____ 더 많은 효율을 기대할 수 있다.,적용하다,프로젝트에 기술을 활용하는 것은 '적용하다'의 의미이므로 정답은 '적용하다'입니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 공식을 문제에 _____ 하면 해결할 수 있다.,적용하다,'적용하다'는 특정한 방법이나 지식을 문제에 맞게 사용한다는 의미입니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,새로운 기술을 배우기 위해 이를 실제 상황에 _____ 수 있어야 한다.,적용하다,기술을 실제 상황에 잘 활용하는 것은 '적용하다'라는 표현이 적절하므로 정답은 '적용하다'입니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,새로운 환경에 ____ 하기 위해서는 다양한 경험이 필요하다.,적응하다,새로운 환경에 맞추어 변화하는 것은 '적응'이므로 정답은 '적응'입니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이제는 이곳의 기후에 _____ 수 있게 되었다.,적응하다,'적응하다'는 특정 환경이나 상황에 익숙해지는 것을 의미합니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,학생들은 새로운 교육 방식에 _____ 하는 데 시간이 필요하다.,적응하다,'적응하다'는 새로운 방식이나 환경에 맞게 행동을 바꾸는 것을 뜻합니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그들은 새로운 문화에 _____ 하기 위해 다양한 경험을 했다.,적응하다,'적응하다'는 새로운 문화나 환경에 익숙해지려는 과정을 의미합니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,새로운 환경에 잘 _____ 필요가 있다.,적응하다,새로운 환경에 잘 맞추는 것은 '적응하다'에서 의미하므로 정답은 '적응하다'입니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,새로운 환경에 들어가서 빠르게 _____ 해야 했다.,적응하다,새로운 환경에 맞춰 변화해야 하는 것은 '적응'이므로 정답은 '적응하다'입니다.,QT02,PL06,PT01,PT0121,{'options': '적용하다 vs 적응하다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,사람은 행복을 _____ 많은 노력을 기울인다.,좇다,'좇다'는 목표나 이상을 추구하는 것을 의미합니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 자신의 꿈을 _____ 수많은 어려움을 참고 극복했다.,좇다,자신의 꿈을 이루기 위해 다양한 노력과 참고 참고해야 한다는 문맥에서 '좇다'가 맞는 표현입니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 자신의 꿈을 _____ 하기로 결심했다,좇다,'좇다'는 목표나 이상을 추구하는 동작을 뜻합니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,선생님은 학생들이 자신의 꿈을 _____ 수 있도록 도와주셨다.,좇다,꿈을 '좇다'는 자신의 목표나 연망을 위해 나아가는 행위를 의미하므로 정답은 '좇다'입니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그녀는 자신의 신념을 _____ 않는 삶을 살고 싶어 했다.,좇다,'좇다'는 규칙이나 관습을 따르며 삶을 살고자 하는 것을 나타냅니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 항상 자신의 목표를 _____ 대며 열심히 노력한다.,좇다,목표를 '좇다'는 의미로 사용되므로 정답은 '좇다'입니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,경찰이 범인을 _____ 위해 열심히 수사를 했다.,쫓다,범인을 쫓는 것은 범죄 예방이나 체포를 위한 행동이므로 정답은 '쫓다'입니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,잡념을 _____ 집중할 수 있도록 노력했다.,쫓다,'쫓다'는 마음의 잡념이나 방해 요소를 물리치는 행동을 의미합니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그녀는 악몽을 _____ 잠에서 깨었다.,쫓다,'쫓다'는 불편한 감정이나 생각을 물리치는 의미로 사용됩니다,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,사냥개가 토끼를 _____ 따라가고 있다.,쫓다,사냥개가 토끼를 따라가는 행동은 '쫓다'에 해당하므로 정답은 '쫓다'입니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,사람들은 경찰의 도움을 받아 범인을 _____ 다.,쫓다,범인을 쫓는 것은 범죄자를 찾기 위한 행동이므로 정답은 '쫓다'입니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 기차역에서 길을 잃은 친구를 _____ 주었다.,쫓다,친구를 찾기 위해 따라가는 행위를 나타내는 것은 '쫓다'이므로 정답은 '쫓다'입니다.,QT02,PL05,PT01,PT0121,{'options': '좇다 vs 쫓다'},2024-09-24T18:27:19.194130,2024-09-24T18:27:19.194130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,너의 계산은 ____. 이제 다시 해보자.,틀리다,'틀리다'는 오류가 있음을 뜻하므로 정답은 '틀리다'입니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,시험 문제에서 몇 개의 답이 ____ 나왔다.,틀리다,'틀리다'는 정확하지 않거나 오류가 있음을 의미하므로 정답은 '틀리다'입니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,제 대답은 ____ 그래서 다시 설명해 주세요.,틀리다,'틀리다'는 맞지 않거나 오류가 있음을 나타내므로 정답은 '틀리다'입니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,문제를 잘못 이해해서 ______.,틀리다,'틀리다'는 어떤 것의 정확성이나 올바름에서 벗어난 경우에 사용되므로 정답은 '틀리'입니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그의 답은 정확하지 않았다. 그는 문제를 _____.,틀리다,답이 정확하지 않다는 것은 '틀리다'는 뜻이므로 정답은 '틀리다'입니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,"두 친구의 성격은 매우 _____, 그렇지만 잘 어울린다.",다르다,두 친구 성격이 서로 다른 경우에 적합한 표현이므로 정답은 '다르다'입니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 두 사람은 같은 일을 하지만 서로의 생각은 _____.,다르다,서로의 생각이 같지 않을 때 사용되는 표현은 '다르다'이므로 정답은 '다르다'입니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 두 작품은 주제나 형식이 _____.,다르다,주제나 형식이 각각 다른 경우를 설명할 때는 '다르다'를 사용하므로 정답은 '다르다'입니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그 사람과 나의 취향은 많이 _____ 그래서 오히려 함께 어울리기 좋다.,다르다,취향이 서로 다르기 때문에 함께 어울리기 좋은 상황을 표현하기 위해 '다르다'라는 단어가 적합합니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,두 친구의 의견이 서로 _____서 쉽게 결론을 내리지 못했다.,다르다,의견이 서로 맞지 않는 경우에는 '다르다'를 사용하므로 정답은 '다르다'입니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 두 사진은 색깔이 _____.,다르다,색깔이 서로 같지 않음을 나타내는 표현은 '다르다'이므로 정답은 '다르다'입니다.,QT02,PL03,PT01,PT0121,{'options': '틀리다 vs 다르다'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그들은 지금 _____ 일을 하고 있으니 방해하지 말아 주세요.,한참,지금 몰두하여 일을 하고 있다는 의미에서 '한참'이 적절합니다.,QT02,PL05,PT01,PT0121,{'options': '한참 vs 한창'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그 친구는 지금 _____ 공부하는 중이다.,한참,"'한참'은 오랜 시간 동안이라는 의미로, 문맥상 친구가 공부하고 있는 상황에 적절합니다.",QT02,PL05,PT01,PT0121,{'options': '한참 vs 한창'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 공부를 _____ 하고 있어서 좋은 성적을 받고 있다.,한참,공부를 열심히 하고 있다는 의미에서 '한참'이 적절합니다.,QT02,PL05,PT01,PT0121,{'options': '한참 vs 한창'},2024-09-24T18:27:19.195129,2024-09-24T18:27:19.195129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,"국어 시간에 ____ 이야기를 하고 있을 때, 친구들이 열심히 집중하고 있었다.",한참,어떤 일을 하고 있는 시간이 길고 그 속에서 많은 열정과 집중이 요구될 때는 '한참'이 적절하므로 정답은 '한참'입니다.,QT02,PL05,PT01,PT0121,{'options': '한참 vs 한창'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,아이들이 운동장에서 뛰어놀고 있는 것은 정말 _____ 재미있다.,한창,'한창'은 어떤 일이 가장 열심히 진행되고 있는 때를 의미하므로 정답은 '한창'입니다.,QT02,PL05,PT01,PT0121,{'options': '한참 vs 한창'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,지금은 공부하기에 _____ 좋은 시기이다.,한창,무언가가 최상의 상태에 있을 때는 '한창'이라는 표현을 쓰므로 정답은 '한창'입니다.,QT02,PL05,PT01,PT0121,{'options': '한참 vs 한창'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 지금 _____ 공부에 열중하고 있다.,한창,'한창'은 어떤 일이 한가운데에 있을 때 쓰이는 표현이므로 정답은 '한창'입니다.,QT02,PL05,PT01,PT0121,{'options': '한참 vs 한창'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 시험 공부를 _____ 하고 있었다.,한창,'한창'은 어떤 일이 한편으로 진행되고 있음을 나타내므로 정답은 '한창'입니다.,QT02,PL05,PT01,PT0121,{'options': '한참 vs 한창'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 꽃은 지금 _____ 피고 있어서 아주 아름답다.,한창,꽃이 아름답게 피어 있는 상태를 나타내기 위해서는 '한창'이라는 단어가 적절하므로 정답은 '한창'입니다.,QT02,PL05,PT01,PT0121,{'options': '한참 vs 한창'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,아이들이 놀이터에서 _____ 놀고 있다.,한창,아이들이 활발하게 놀고 있는 상황을 나타내기 위해 '한창'이 적절합니다.,QT02,PL05,PT01,PT0121,{'options': '한참 vs 한창'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그 사람은 우리에게 정말 중요한 _____가 있다.,가치,중요한 의미를 갖는 것은 '가치'이므로 정답은 '가치'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그 사람은 모든 일에 최선을 다하며 _____를 중시한다.,가치,"모든 일에 최선을 다하는 것은 중요성을 나타내며, 이는 '가치'를 중시하는 의미와 관련이 있으므로 정답은 '가치'입니다.",QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 물건은 현재 시장에서 매우 높은 ____를 지닌다.,가치,"'가치'는 물건이나 사람의 소중함, 중요성을 나타내는 말이므로 정답은 '가치'입니다.",QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그 그림은 예술적 ____가 매우 높다.,가치,'가치'는 어떤 것의 소중함이나 중요성을 나타내므로 정답은 '가치'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리는 서로의 _____를 존중해야 한다.,가치,'가치'는 서로의 중요성이나 존중을 나타내므로 정답은 '가치'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,시간은 돈으로 환산할 수 없는 중요한 ____이다.,가치,'가치'는 어떤 대상의 중요성이나 소중함을 나타내는 말이므로 정답은 '가치'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,가족들과 ____ 저녁을 먹었다.,같이,'같이'는 누군가와 동행하거나 함께하는 상황에서 사용되므로 정답은 '같이'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요.,우리는 모두 _____에 어려움을 함께 극복해야 한다.,같이,"'같이'는 함께 한다는 의미로, 문맥에 맞는 적절한 단어입니다.",QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리는 문제를 함께 해결하기 위해 _____ 공부하기로 했다.,같이,"'같이'는 함께한다는 의미로, 문맥상 적절한 단어이기 때문에 정답은 '같이'입니다.",QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리는 함께 놀고 싶어서 _____ 놀이터에 갑니다.,같이,"'같이'는 함께라는 뜻으로, 문장에서 '같이'라는 단어가 필요하므로 정답은 '같이'입니다.",QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리는 함께 _____ 공부할 계획이다.,같이,'같이'는 함께 하는 의미를 가지므로 정답은 '같이'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리는 서로 의견을 나누며 _____ 힘의 중요성을 배웠다.,같이,'같이'는 함께 하는 의미를 담고 있어 문맥에 맞습니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 방과 후 친구와 함께 놀러 _____.,갔다,'갔다'는 어떤 장소로 이동했다는 의미를 가지므로 정답은 '갔다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 어제 친구 집에 _____ 왔다.,갔다,어제 친구 집에 가는 행위를 표현할 때는 '갔다'라는 형태가 적절하므로 정답은 '갔다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,친구와 함께 여행을 _____ 왔다.,갔다,여행을 다녀온 것을 표현할 때는 '갔다'가 적절하므로 정답은 '갔다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,어머니는 시장에 ____ 곧 돌아오실 것이다.,갔다,'갔다'는 어느 장소에 갔음을 나타내는 표현이므로 정답은 '갔다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 친구와 함께 놀이터에 여러 번 ____.,갔다,'갔다'는 어떤 장소에 가는 동작을 나타내므로 문맥에 맞는 정답은 '갔다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T18:27:19.196130,2024-09-24T18:27:19.196130
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 어제 친구와 극장에 _____.,갔다,어제 친구와 어떤 장소에 간 과거의 행동을 나타내므로 정답은 '갔다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T18:27:19.197129,2024-09-24T18:27:19.197129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그의 마음은 나의 마음과 _____.,같다,'같다'는 두 개체가 서로 비슷하거나 동일한 상태를 나타내므로 정답은 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T18:27:19.197129,2024-09-24T18:27:19.197129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그의 말은 나의 생각과 _____ 차이가 없었다.,같다,의미적으로 차이가 없다는 표현에 맞는 단어는 '같다'이므로 정답은 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T18:27:19.197129,2024-09-24T18:27:19.197129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 두 개의 과자는 모양이 _____.,같다,모양이 비슷하다는 의미로 사용되므로 정답은 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T18:27:19.197129,2024-09-24T18:27:19.197129
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그의 마음과 내 마음은 항상 _____.,같다,사람의 마음이 같은 상태를 나타내므로 정답은 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T18:27:19.197129,2024-09-24T18:27:19.197129
